"Year","Month","Temp","Date","ID","DaysInMonth","DaysInYear","CenturyFullYear","CenturyFullID","CenturyHalfYear","CenturyHalfID","CenturyQuarterYear","CenturyQuarterID"
1956,7,72.9,1956-07-15,1051,31,366,1900,2,1950,3,1950,5
1956,8,74.2,1956-08-15,1052,31,366,1900,2,1950,3,1950,5
1956,9,64.8,1956-09-15,1053,30,366,1900,2,1950,3,1950,5
1956,10,58.1,1956-10-15,1054,31,366,1900,2,1950,3,1950,5
1956,11,46.7,1956-11-15,1055,30,366,1900,2,1950,3,1950,5
1956,12,40.9,1956-12-15,1056,31,366,1900,2,1950,3,1950,5
1957,1,28.5,1957-01-15,1057,31,365,1900,2,1950,3,1950,5
1957,2,37.3,1957-02-15,1058,28,365,1900,2,1950,3,1950,5
1957,3,41.9,1957-03-15,1059,31,365,1900,2,1950,3,1950,5
1957,4,53.2,1957-04-15,1060,30,365,1900,2,1950,3,1950,5
1957,5,63.1,1957-05-15,1061,31,365,1900,2,1950,3,1950,5
1957,6,74.3,1957-06-15,1062,30,365,1900,2,1950,3,1950,5
1957,7,77.7,1957-07-15,1063,31,365,1900,2,1950,3,1950,5
1957,8,73.6,1957-08-15,1064,31,365,1900,2,1950,3,1950,5
1957,9,69.7,1957-09-15,1065,30,365,1900,2,1950,3,1950,5
1957,10,56.2,1957-10-15,1066,31,365,1900,2,1950,3,1950,5
1957,11,49.4,1957-11-15,1067,30,365,1900,2,1950,3,1950,5
1957,12,40.2,1957-12-15,1068,31,365,1900,2,1950,3,1950,5
1958,1,31.9,1958-01-15,1069,31,365,1900,2,1950,3,1950,5
1958,2,27.4,1958-02-15,1070,28,365,1900,2,1950,3,1950,5
1958,3,40.3,1958-03-15,1071,31,365,1900,2,1950,3,1950,5
1958,4,52.9,1958-04-15,1072,30,365,1900,2,1950,3,1950,5
1958,5,59.1,1958-05-15,1073,31,365,1900,2,1950,3,1950,5
1958,6,67.2,1958-06-15,1074,30,365,1900,2,1950,3,1950,5
1958,7,76.1,1958-07-15,1075,31,365,1900,2,1950,3,1950,5
1958,8,75.2,1958-08-15,1076,31,365,1900,2,1950,3,1950,5
1958,9,67.6,1958-09-15,1077,30,365,1900,2,1950,3,1950,5
1958,10,55.5,1958-10-15,1078,31,365,1900,2,1950,3,1950,5
1958,11,47.9,1958-11-15,1079,30,365,1900,2,1950,3,1950,5
1958,12,29.4,1958-12-15,1080,31,365,1900,2,1950,3,1950,5
1959,1,31.1,1959-01-15,1081,31,365,1900,2,1950,3,1950,5
1959,2,32.1,1959-02-15,1082,28,365,1900,2,1950,3,1950,5
1959,3,40.1,1959-03-15,1083,31,365,1900,2,1950,3,1950,5
1959,4,53.8,1959-04-15,1084,30,365,1900,2,1950,3,1950,5
1959,5,66.4,1959-05-15,1085,31,365,1900,2,1950,3,1950,5
1959,6,71.2,1959-06-15,1086,30,365,1900,2,1950,3,1950,5
1959,7,76.3,1959-07-15,1087,31,365,1900,2,1950,3,1950,5
1959,8,77.5,1959-08-15,1088,31,365,1900,2,1950,3,1950,5
1959,9,72.3,1959-09-15,1089,30,365,1900,2,1950,3,1950,5
1959,10,59.8,1959-10-15,1090,31,365,1900,2,1950,3,1950,5
1959,11,45.8,1959-11-15,1091,30,365,1900,2,1950,3,1950,5
1959,12,38.4,1959-12-15,1092,31,365,1900,2,1950,3,1950,5
1960,1,33.9,1960-01-15,1093,31,366,1900,2,1950,3,1950,5
1960,2,36.3,1960-02-15,1094,29,366,1900,2,1950,3,1950,5
1960,3,33.3,1960-03-15,1095,31,366,1900,2,1950,3,1950,5
1960,4,54.1,1960-04-15,1096,30,366,1900,2,1950,3,1950,5
1960,5,62.6,1960-05-15,1097,31,366,1900,2,1950,3,1950,5
1960,6,71.8,1960-06-15,1098,30,366,1900,2,1950,3,1950,5
1960,7,74.6,1960-07-15,1099,31,366,1900,2,1950,3,1950,5
1960,8,74.9,1960-08-15,1100,31,366,1900,2,1950,3,1950,5
1960,9,68,1960-09-15,1101,30,366,1900,2,1950,3,1950,5
1960,10,58.1,1960-10-15,1102,31,366,1900,2,1950,3,1950,5
1960,11,49.7,1960-11-15,1103,30,366,1900,2,1950,3,1950,5
1960,12,30.9,1960-12-15,1104,31,366,1900,2,1950,3,1950,5
1961,1,27.7,1961-01-15,1105,31,365,1900,2,1950,3,1950,5
1961,2,36.7,1961-02-15,1106,28,365,1900,2,1950,3,1950,5
1961,3,41.5,1961-03-15,1107,31,365,1900,2,1950,3,1950,5
1961,4,49,1961-04-15,1108,30,365,1900,2,1950,3,1950,5
1961,5,59.9,1961-05-15,1109,31,365,1900,2,1950,3,1950,5
1961,6,72.3,1961-06-15,1110,30,365,1900,2,1950,3,1950,5
1961,7,78.1,1961-07-15,1111,31,365,1900,2,1950,3,1950,5
1961,8,76.4,1961-08-15,1112,31,365,1900,2,1950,3,1950,5
1961,9,73.6,1961-09-15,1113,30,365,1900,2,1950,3,1950,5
1961,10,61.1,1961-10-15,1114,31,365,1900,2,1950,3,1950,5
1961,11,48.8,1961-11-15,1115,30,365,1900,2,1950,3,1950,5
1961,12,35.5,1961-12-15,1116,31,365,1900,2,1950,3,1950,5
1962,1,32.6,1962-01-15,1117,31,365,1900,2,1950,3,1950,5
1962,2,31.8,1962-02-15,1118,28,365,1900,2,1950,3,1950,5
1962,3,43.1,1962-03-15,1119,31,365,1900,2,1950,3,1950,5
1962,4,53.3,1962-04-15,1120,30,365,1900,2,1950,3,1950,5
1962,5,64.5,1962-05-15,1121,31,365,1900,2,1950,3,1950,5
1962,6,72.5,1962-06-15,1122,30,365,1900,2,1950,3,1950,5
1962,7,74,1962-07-15,1123,31,365,1900,2,1950,3,1950,5
1962,8,72.4,1962-08-15,1124,31,365,1900,2,1950,3,1950,5
1962,9,64.9,1962-09-15,1125,30,365,1900,2,1950,3,1950,5
1962,10,57.4,1962-10-15,1126,31,365,1900,2,1950,3,1950,5
1962,11,43.2,1962-11-15,1127,30,365,1900,2,1950,3,1950,5
1962,12,31.5,1962-12-15,1128,31,365,1900,2,1950,3,1950,5
1963,1,30.1,1963-01-15,1129,31,365,1900,2,1950,3,1950,5
1963,2,28.3,1963-02-15,1130,28,365,1900,2,1950,3,1950,5
1963,3,43.7,1963-03-15,1131,31,365,1900,2,1950,3,1950,5
1963,4,53.7,1963-04-15,1132,30,365,1900,2,1950,3,1950,5
1963,5,61.1,1963-05-15,1133,31,365,1900,2,1950,3,1950,5
1963,6,70.9,1963-06-15,1134,30,365,1900,2,1950,3,1950,5
1963,7,76.4,1963-07-15,1135,31,365,1900,2,1950,3,1950,5
1963,8,72.1,1963-08-15,1136,31,365,1900,2,1950,3,1950,5
1963,9,63.1,1963-09-15,1137,30,365,1900,2,1950,3,1950,5
1963,10,61.8,1963-10-15,1138,31,365,1900,2,1950,3,1950,5
1963,11,50.4,1963-11-15,1139,30,365,1900,2,1950,3,1950,5
1963,12,31.2,1963-12-15,1140,31,365,1900,2,1950,3,1950,5
1964,1,35.7,1964-01-15,1141,31,366,1900,2,1950,3,1950,5
1964,2,32.9,1964-02-15,1142,29,366,1900,2,1950,3,1950,5
1964,3,43.1,1964-03-15,1143,31,366,1900,2,1950,3,1950,5
1964,4,49.7,1964-04-15,1144,30,366,1900,2,1950,3,1950,5
1964,5,65.4,1964-05-15,1145,31,366,1900,2,1950,3,1950,5
1964,6,71.6,1964-06-15,1146,30,366,1900,2,1950,3,1950,5
1964,7,75.4,1964-07-15,1147,31,366,1900,2,1950,3,1950,5
1964,8,72.9,1964-08-15,1148,31,366,1900,2,1950,3,1950,5
1964,9,67.2,1964-09-15,1149,30,366,1900,2,1950,3,1950,5
1964,10,55,1964-10-15,1150,31,366,1900,2,1950,3,1950,5
1964,11,49.4,1964-11-15,1151,30,366,1900,2,1950,3,1950,5
1964,12,36.4,1964-12-15,1152,31,366,1900,2,1950,3,1950,5
1965,1,29.7,1965-01-15,1153,31,365,1900,2,1950,3,1950,5
1965,2,33.9,1965-02-15,1154,28,365,1900,2,1950,3,1950,5
1965,3,40,1965-03-15,1155,31,365,1900,2,1950,3,1950,5
1965,4,50.6,1965-04-15,1156,30,365,1900,2,1950,3,1950,5
1965,5,66.4,1965-05-15,1157,31,365,1900,2,1950,3,1950,5
1965,6,70.1,1965-06-15,1158,30,365,1900,2,1950,3,1950,5
1965,7,74.3,1965-07-15,1159,31,365,1900,2,1950,3,1950,5
1965,8,73.2,1965-08-15,1160,31,365,1900,2,1950,3,1950,5
1965,9,67.5,1965-09-15,1161,30,365,1900,2,1950,3,1950,5
1965,10,57.3,1965-10-15,1162,31,365,1900,2,1950,3,1950,5
1965,11,46.8,1965-11-15,1163,30,365,1900,2,1950,3,1950,5
1965,12,40.5,1965-12-15,1164,31,365,1900,2,1950,3,1950,5
1966,1,32.2,1966-01-15,1165,31,365,1900,2,1950,3,1950,5
1966,2,35.1,1966-02-15,1166,28,365,1900,2,1950,3,1950,5
1966,3,42.7,1966-03-15,1167,31,365,1900,2,1950,3,1950,5
1966,4,49.7,1966-04-15,1168,30,365,1900,2,1950,3,1950,5
1966,5,61.6,1966-05-15,1169,31,365,1900,2,1950,3,1950,5
1966,6,75.4,1966-06-15,1170,30,365,1900,2,1950,3,1950,5
1966,7,79.7,1966-07-15,1171,31,365,1900,2,1950,3,1950,5
1966,8,76.9,1966-08-15,1172,31,365,1900,2,1950,3,1950,5
1966,9,66.5,1966-09-15,1173,30,365,1900,2,1950,3,1950,5
1966,10,56.2,1966-10-15,1174,31,365,1900,2,1950,3,1950,5
1966,11,48.9,1966-11-15,1175,30,365,1900,2,1950,3,1950,5
1966,12,35.7,1966-12-15,1176,31,365,1900,2,1950,3,1950,5
1967,1,37.4,1967-01-15,1177,31,365,1900,2,1950,3,1950,5
1967,2,29.2,1967-02-15,1178,28,365,1900,2,1950,3,1950,5
1967,3,37.6,1967-03-15,1179,31,365,1900,2,1950,3,1950,5
1967,4,49.6,1967-04-15,1180,30,365,1900,2,1950,3,1950,5
1967,5,55.2,1967-05-15,1181,31,365,1900,2,1950,3,1950,5
1967,6,72.8,1967-06-15,1182,30,365,1900,2,1950,3,1950,5
1967,7,75.3,1967-07-15,1183,31,365,1900,2,1950,3,1950,5
1967,8,73.9,1967-08-15,1184,31,365,1900,2,1950,3,1950,5
1967,9,66.7,1967-09-15,1185,30,365,1900,2,1950,3,1950,5
1967,10,57.2,1967-10-15,1186,31,365,1900,2,1950,3,1950,5
1967,11,42.5,1967-11-15,1187,30,365,1900,2,1950,3,1950,5
1967,12,38.2,1967-12-15,1188,31,365,1900,2,1950,3,1950,5
1968,1,26.7,1968-01-15,1189,31,366,1900,2,1950,3,1950,5
1968,2,28.9,1968-02-15,1190,29,366,1900,2,1950,3,1950,5
1968,3,43.3,1968-03-15,1191,31,366,1900,2,1950,3,1950,5
1968,4,55,1968-04-15,1192,30,366,1900,2,1950,3,1950,5
1968,5,59.6,1968-05-15,1193,31,366,1900,2,1950,3,1950,5
1968,6,69.7,1968-06-15,1194,30,366,1900,2,1950,3,1950,5
1968,7,77.3,1968-07-15,1195,31,366,1900,2,1950,3,1950,5
1968,8,76,1968-08-15,1196,31,366,1900,2,1950,3,1950,5
1968,9,70.6,1968-09-15,1197,30,366,1900,2,1950,3,1950,5
1968,10,60.5,1968-10-15,1198,31,366,1900,2,1950,3,1950,5
1968,11,46.9,1968-11-15,1199,30,366,1900,2,1950,3,1950,5
1968,12,34.3,1968-12-15,1200,31,366,1900,2,1950,3,1950,5
1969,1,31.8,1969-01-15,1201,31,365,1900,2,1950,3,1950,5
1969,2,32.6,1969-02-15,1202,28,365,1900,2,1950,3,1950,5
1969,3,40.1,1969-03-15,1203,31,365,1900,2,1950,3,1950,5
1969,4,55.9,1969-04-15,1204,30,365,1900,2,1950,3,1950,5
1969,5,65.3,1969-05-15,1205,31,365,1900,2,1950,3,1950,5
1969,6,73.1,1969-06-15,1206,30,365,1900,2,1950,3,1950,5
1969,7,74.8,1969-07-15,1207,31,365,1900,2,1950,3,1950,5
1969,8,77.4,1969-08-15,1208,31,365,1900,2,1950,3,1950,5
1969,9,69,1969-09-15,1209,30,365,1900,2,1950,3,1950,5
1969,10,57.7,1969-10-15,1210,31,365,1900,2,1950,3,1950,5
1969,11,46.4,1969-11-15,1211,30,365,1900,2,1950,3,1950,5
1969,12,33.4,1969-12-15,1212,31,365,1900,2,1950,3,1950,5
1970,1,25.1,1970-01-15,1213,31,365,1900,2,1950,3,1950,5
1970,2,33,1970-02-15,1214,28,365,1900,2,1950,3,1950,5
1970,3,38.7,1970-03-15,1215,31,365,1900,2,1950,3,1950,5
1970,4,52.1,1970-04-15,1216,30,365,1900,2,1950,3,1950,5
1970,5,64,1970-05-15,1217,31,365,1900,2,1950,3,1950,5
1970,6,70.9,1970-06-15,1218,30,365,1900,2,1950,3,1950,5
1970,7,77.1,1970-07-15,1219,31,365,1900,2,1950,3,1950,5
1970,8,77.6,1970-08-15,1220,31,365,1900,2,1950,3,1950,5
1970,9,70.8,1970-09-15,1221,30,365,1900,2,1950,3,1950,5
1970,10,58.9,1970-10-15,1222,31,365,1900,2,1950,3,1950,5
1970,11,48.5,1970-11-15,1223,30,365,1900,2,1950,3,1950,5
1970,12,34.4,1970-12-15,1224,31,365,1900,2,1950,3,1950,5
1971,1,27,1971-01-15,1225,31,365,1900,2,1950,3,1950,5
1971,2,35.1,1971-02-15,1226,28,365,1900,2,1950,3,1950,5
1971,3,40.1,1971-03-15,1227,31,365,1900,2,1950,3,1950,5
1971,4,50.8,1971-04-15,1228,30,365,1900,2,1950,3,1950,5
1971,5,61.4,1971-05-15,1229,31,365,1900,2,1950,3,1950,5
1971,6,74.2,1971-06-15,1230,30,365,1900,2,1950,3,1950,5
1971,7,77.8,1971-07-15,1231,31,365,1900,2,1950,3,1950,5
1971,8,75.9,1971-08-15,1232,31,365,1900,2,1950,3,1950,5
1971,9,71.6,1971-09-15,1233,30,365,1900,2,1950,3,1950,5
1971,10,62.7,1971-10-15,1234,31,365,1900,2,1950,3,1950,5
1971,11,45.1,1971-11-15,1235,30,365,1900,2,1950,3,1950,5
1971,12,40.8,1971-12-15,1236,31,365,1900,2,1950,3,1950,5
1972,1,35.1,1972-01-15,1237,31,366,1900,2,1950,3,1950,5
1972,2,31.4,1972-02-15,1238,29,366,1900,2,1950,3,1950,5
1972,3,39.8,1972-03-15,1239,31,366,1900,2,1950,3,1950,5
1972,4,50.1,1972-04-15,1240,30,366,1900,2,1950,3,1950,5
1972,5,63.3,1972-05-15,1241,31,366,1900,2,1950,3,1950,5
1972,6,67.9,1972-06-15,1242,30,366,1900,2,1950,3,1950,5
1972,7,77.2,1972-07-15,1243,31,366,1900,2,1950,3,1950,5
1972,8,75.6,1972-08-15,1244,31,366,1900,2,1950,3,1950,5
1972,9,69.5,1972-09-15,1245,30,366,1900,2,1950,3,1950,5
1972,10,53.5,1972-10-15,1246,31,366,1900,2,1950,3,1950,5
1972,11,44.4,1972-11-15,1247,30,366,1900,2,1950,3,1950,5
1972,12,38.5,1972-12-15,1248,31,366,1900,2,1950,3,1950,5
1973,1,35.5,1973-01-15,1249,31,365,1900,2,1950,3,1950,5
1973,2,32.5,1973-02-15,1250,28,365,1900,2,1950,3,1950,5
1973,3,46.4,1973-03-15,1251,31,365,1900,2,1950,3,1950,5
1973,4,53.4,1973-04-15,1252,30,365,1900,2,1950,3,1950,5
1973,5,59.5,1973-05-15,1253,31,365,1900,2,1950,3,1950,5
1973,6,73.4,1973-06-15,1254,30,365,1900,2,1950,3,1950,5
1973,7,77.4,1973-07-15,1255,31,365,1900,2,1950,3,1950,5
1973,8,77.6,1973-08-15,1256,31,365,1900,2,1950,3,1950,5
1973,9,69.5,1973-09-15,1257,30,365,1900,2,1950,3,1950,5
1973,10,60.2,1973-10-15,1258,31,365,1900,2,1950,3,1950,5
1973,11,48.3,1973-11-15,1259,30,365,1900,2,1950,3,1950,5
1973,12,39,1973-12-15,1260,31,365,1900,2,1950,3,1950,5
1974,1,35.3,1974-01-15,1261,31,365,1900,2,1950,3,1950,5
1974,2,31.7,1974-02-15,1262,28,365,1900,2,1950,3,1950,5
1974,3,42.1,1974-03-15,1263,31,365,1900,2,1950,3,1950,5
1974,4,55.2,1974-04-15,1264,30,365,1900,2,1950,3,1950,5
1974,5,61,1974-05-15,1265,31,365,1900,2,1950,3,1950,5
1974,6,69,1974-06-15,1266,30,365,1900,2,1950,3,1950,5
1974,7,77.2,1974-07-15,1267,31,365,1900,2,1950,3,1950,5
1974,8,76.4,1974-08-15,1268,31,365,1900,2,1950,3,1950,5
1974,9,66.7,1974-09-15,1269,30,365,1900,2,1950,3,1950,5
1974,10,54.1,1974-10-15,1270,31,365,1900,2,1950,3,1950,5
1974,11,48.2,1974-11-15,1271,30,365,1900,2,1950,3,1950,5
1974,12,39.4,1974-12-15,1272,31,365,1900,2,1950,3,1950,5
1975,1,37.3,1975-01-15,1273,31,365,1900,2,1950,3,1975,6
1975,2,35.8,1975-02-15,1274,28,365,1900,2,1950,3,1975,6
1975,3,40.2,1975-03-15,1275,31,365,1900,2,1950,3,1975,6
1975,4,47.9,1975-04-15,1276,30,365,1900,2,1950,3,1975,6
1975,5,65.8,1975-05-15,1277,31,365,1900,2,1950,3,1975,6
1975,6,70.5,1975-06-15,1278,30,365,1900,2,1950,3,1975,6
1975,7,75.8,1975-07-15,1279,31,365,1900,2,1950,3,1975,6
1975,8,74.4,1975-08-15,1280,31,365,1900,2,1950,3,1975,6
1975,9,64.2,1975-09-15,1281,30,365,1900,2,1950,3,1975,6
1975,10,59.2,1975-10-15,1282,31,365,1900,2,1950,3,1975,6
1975,11,52.3,1975-11-15,1283,30,365,1900,2,1950,3,1975,6
1975,12,35.9,1975-12-15,1284,31,365,1900,2,1950,3,1975,6
1976,1,27.4,1976-01-15,1285,31,366,1900,2,1950,3,1975,6
1976,2,39.9,1976-02-15,1286,29,366,1900,2,1950,3,1975,6
1976,3,44.4,1976-03-15,1287,31,366,1900,2,1950,3,1975,6
1976,4,55,1976-04-15,1288,30,366,1900,2,1950,3,1975,6
1976,5,60.2,1976-05-15,1289,31,366,1900,2,1950,3,1975,6
1976,6,73.2,1976-06-15,1290,30,366,1900,2,1950,3,1975,6
1976,7,74.8,1976-07-15,1291,31,366,1900,2,1950,3,1975,6
1976,8,74.3,1976-08-15,1292,31,366,1900,2,1950,3,1975,6
1976,9,66.6,1976-09-15,1293,30,366,1900,2,1950,3,1975,6
1976,10,52.9,1976-10-15,1294,31,366,1900,2,1950,3,1975,6
1976,11,41.7,1976-11-15,1295,30,366,1900,2,1950,3,1975,6
1976,12,29.9,1976-12-15,1296,31,366,1900,2,1950,3,1975,6
1977,1,22.1,1977-01-15,1297,31,365,1900,2,1950,3,1975,6
1977,2,33.5,1977-02-15,1298,28,365,1900,2,1950,3,1975,6
1977,3,46.8,1977-03-15,1299,31,365,1900,2,1950,3,1975,6
1977,4,53.7,1977-04-15,1300,30,365,1900,2,1950,3,1975,6
1977,5,65,1977-05-15,1301,31,365,1900,2,1950,3,1975,6
1977,6,70.2,1977-06-15,1302,30,365,1900,2,1950,3,1975,6
1977,7,79,1977-07-15,1303,31,365,1900,2,1950,3,1975,6
1977,8,75.7,1977-08-15,1304,31,365,1900,2,1950,3,1975,6
1977,9,68.2,1977-09-15,1305,30,365,1900,2,1950,3,1975,6
1977,10,54.9,1977-10-15,1306,31,365,1900,2,1950,3,1975,6
1977,11,47.3,1977-11-15,1307,30,365,1900,2,1950,3,1975,6
1977,12,35.7,1977-12-15,1308,31,365,1900,2,1950,3,1975,6
1978,1,28,1978-01-15,1309,31,365,1900,2,1950,3,1975,6
1978,2,27.2,1978-02-15,1310,28,365,1900,2,1950,3,1975,6
1978,3,39,1978-03-15,1311,31,365,1900,2,1950,3,1975,6
1978,4,51.6,1978-04-15,1312,30,365,1900,2,1950,3,1975,6
1978,5,61.5,1978-05-15,1313,31,365,1900,2,1950,3,1975,6
1978,6,71.3,1978-06-15,1314,30,365,1900,2,1950,3,1975,6
1978,7,74.4,1978-07-15,1315,31,365,1900,2,1950,3,1975,6
1978,8,76,1978-08-15,1316,31,365,1900,2,1950,3,1975,6
1978,9,65,1978-09-15,1317,30,365,1900,2,1950,3,1975,6
1978,10,54.9,1978-10-15,1318,31,365,1900,2,1950,3,1975,6
1978,11,47.8,1978-11-15,1319,30,365,1900,2,1950,3,1975,6
1978,12,38.9,1978-12-15,1320,31,365,1900,2,1950,3,1975,6
1979,1,33.6,1979-01-15,1321,31,365,1900,2,1950,3,1975,6
1979,2,25.5,1979-02-15,1322,28,365,1900,2,1950,3,1975,6
1979,3,46.9,1979-03-15,1323,31,365,1900,2,1950,3,1975,6
1979,4,52.6,1979-04-15,1324,30,365,1900,2,1950,3,1975,6
1979,5,65.3,1979-05-15,1325,31,365,1900,2,1950,3,1975,6
1979,6,69.2,1979-06-15,1326,30,365,1900,2,1950,3,1975,6
1979,7,76.9,1979-07-15,1327,31,365,1900,2,1950,3,1975,6
1979,8,76.8,1979-08-15,1328,31,365,1900,2,1950,3,1975,6
1979,9,70.5,1979-09-15,1329,30,365,1900,2,1950,3,1975,6
1979,10,57.3,1979-10-15,1330,31,365,1900,2,1950,3,1975,6
1979,11,52.5,1979-11-15,1331,30,365,1900,2,1950,3,1975,6
1979,12,41.1,1979-12-15,1332,31,365,1900,2,1950,3,1975,6
1980,1,33.7,1980-01-15,1333,31,366,1900,2,1950,3,1975,6
1980,2,31.4,1980-02-15,1334,29,366,1900,2,1950,3,1975,6
1980,3,41.2,1980-03-15,1335,31,366,1900,2,1950,3,1975,6
1980,4,54.5,1980-04-15,1336,30,366,1900,2,1950,3,1975,6
1980,5,65.6,1980-05-15,1337,31,366,1900,2,1950,3,1975,6
1980,6,70.3,1980-06-15,1338,30,366,1900,2,1950,3,1975,6
1980,7,79.3,1980-07-15,1339,31,366,1900,2,1950,3,1975,6
1980,8,80.3,1980-08-15,1340,31,366,1900,2,1950,3,1975,6
1980,9,70.8,1980-09-15,1341,30,366,1900,2,1950,3,1975,6
1980,10,55.2,1980-10-15,1342,31,366,1900,2,1950,3,1975,6
1980,11,44.6,1980-11-15,1343,30,366,1900,2,1950,3,1975,6
1980,12,32.5,1980-12-15,1344,31,366,1900,2,1950,3,1975,6
1981,1,26.3,1981-01-15,1345,31,365,1900,2,1950,3,1975,6
1981,2,39.3,1981-02-15,1346,28,365,1900,2,1950,3,1975,6
1981,3,42.3,1981-03-15,1347,31,365,1900,2,1950,3,1975,6
1981,4,56.2,1981-04-15,1348,30,365,1900,2,1950,3,1975,6
1981,5,64.8,1981-05-15,1349,31,365,1900,2,1950,3,1975,6
1981,6,73,1981-06-15,1350,30,365,1900,2,1950,3,1975,6
1981,7,78.5,1981-07-15,1351,31,365,1900,2,1950,3,1975,6
1981,8,76,1981-08-15,1352,31,365,1900,2,1950,3,1975,6
1981,9,67.6,1981-09-15,1353,30,365,1900,2,1950,3,1975,6
1981,10,54.4,1981-10-15,1354,31,365,1900,2,1950,3,1975,6
1981,11,47.7,1981-11-15,1355,30,365,1900,2,1950,3,1975,6
1981,12,36.5,1981-12-15,1356,31,365,1900,2,1950,3,1975,6
1982,1,26.1,1982-01-15,1357,31,365,1900,2,1950,3,1975,6
1982,2,35.3,1982-02-15,1358,28,365,1900,2,1950,3,1975,6
1982,3,42,1982-03-15,1359,31,365,1900,2,1950,3,1975,6
1982,4,51.2,1982-04-15,1360,30,365,1900,2,1950,3,1975,6
1982,5,64.1,1982-05-15,1361,31,365,1900,2,1950,3,1975,6
1982,6,68.6,1982-06-15,1362,30,365,1900,2,1950,3,1975,6
1982,7,77.9,1982-07-15,1363,31,365,1900,2,1950,3,1975,6
1982,8,73.2,1982-08-15,1364,31,365,1900,2,1950,3,1975,6
1982,9,68.3,1982-09-15,1365,30,365,1900,2,1950,3,1975,6
1982,10,58.5,1982-10-15,1366,31,365,1900,2,1950,3,1975,6
1982,11,50.4,1982-11-15,1367,30,365,1900,2,1950,3,1975,6
1982,12,42.8,1982-12-15,1368,31,365,1900,2,1950,3,1975,6
1983,1,34.5,1983-01-15,1369,31,365,1900,2,1950,3,1975,6
1983,2,36.4,1983-02-15,1370,28,365,1900,2,1950,3,1975,6
1983,3,44,1983-03-15,1371,31,365,1900,2,1950,3,1975,6
1983,4,52.3,1983-04-15,1372,30,365,1900,2,1950,3,1975,6
1983,5,60.2,1983-05-15,1373,31,365,1900,2,1950,3,1975,6
1983,6,73.4,1983-06-15,1374,30,365,1900,2,1950,3,1975,6
1983,7,79.5,1983-07-15,1375,31,365,1900,2,1950,3,1975,6
1983,8,77.7,1983-08-15,1376,31,365,1900,2,1950,3,1975,6
1983,9,71.8,1983-09-15,1377,30,365,1900,2,1950,3,1975,6
1983,10,57.9,1983-10-15,1378,31,365,1900,2,1950,3,1975,6
1983,11,48.9,1983-11-15,1379,30,365,1900,2,1950,3,1975,6
1983,12,35.2,1983-12-15,1380,31,365,1900,2,1950,3,1975,6
1984,1,29.9,1984-01-15,1381,31,366,1900,2,1950,3,1975,6
1984,2,40.6,1984-02-15,1382,29,366,1900,2,1950,3,1975,6
1984,3,36.7,1984-03-15,1383,31,366,1900,2,1950,3,1975,6
1984,4,51.9,1984-04-15,1384,30,366,1900,2,1950,3,1975,6
1984,5,61.6,1984-05-15,1385,31,366,1900,2,1950,3,1975,6
1984,6,74.5,1984-06-15,1386,30,366,1900,2,1950,3,1975,6
1984,7,74.7,1984-07-15,1387,31,366,1900,2,1950,3,1975,6
1984,8,76.7,1984-08-15,1388,31,366,1900,2,1950,3,1975,6
1984,9,65.9,1984-09-15,1389,30,366,1900,2,1950,3,1975,6
1984,10,61.8,1984-10-15,1390,31,366,1900,2,1950,3,1975,6
1984,11,47.3,1984-11-15,1391,30,366,1900,2,1950,3,1975,6
1984,12,43.8,1984-12-15,1392,31,366,1900,2,1950,3,1975,6
1985,1,28.8,1985-01-15,1393,31,365,1900,2,1950,3,1975,6
1985,2,36.6,1985-02-15,1394,28,365,1900,2,1950,3,1975,6
