"Year","Month","Temp","Date","ID","DaysInMonth","DaysInYear","CenturyFullYear","CenturyFullID","CenturyHalfYear","CenturyHalfID","CenturyQuarterYear","CenturyQuarterID"
1985,3,45.8,1985-03-15,1395,31,365,1900,2,1950,3,1975,6
1985,4,55.5,1985-04-15,1396,30,365,1900,2,1950,3,1975,6
1985,5,65.3,1985-05-15,1397,31,365,1900,2,1950,3,1975,6
1985,6,68.6,1985-06-15,1398,30,365,1900,2,1950,3,1975,6
1985,7,76.2,1985-07-15,1399,31,365,1900,2,1950,3,1975,6
1985,8,75.4,1985-08-15,1400,31,365,1900,2,1950,3,1975,6
1985,9,70.5,1985-09-15,1401,30,365,1900,2,1950,3,1975,6
1985,10,59.5,1985-10-15,1402,31,365,1900,2,1950,3,1975,6
1985,11,50,1985-11-15,1403,30,365,1900,2,1950,3,1975,6
1985,12,34.2,1985-12-15,1404,31,365,1900,2,1950,3,1975,6
1986,1,34.1,1986-01-15,1405,31,365,1900,2,1950,3,1975,6
1986,2,32,1986-02-15,1406,28,365,1900,2,1950,3,1975,6
1986,3,45.1,1986-03-15,1407,31,365,1900,2,1950,3,1975,6
1986,4,54.5,1986-04-15,1408,30,365,1900,2,1950,3,1975,6
1986,5,66,1986-05-15,1409,31,365,1900,2,1950,3,1975,6
1986,6,71.6,1986-06-15,1410,30,365,1900,2,1950,3,1975,6
1986,7,76,1986-07-15,1411,31,365,1900,2,1950,3,1975,6
1986,8,73.1,1986-08-15,1412,31,365,1900,2,1950,3,1975,6
1986,9,67.9,1986-09-15,1413,30,365,1900,2,1950,3,1975,6
1986,10,58,1986-10-15,1414,31,365,1900,2,1950,3,1975,6
1986,11,45.7,1986-11-15,1415,30,365,1900,2,1950,3,1975,6
1986,12,39,1986-12-15,1416,31,365,1900,2,1950,3,1975,6
1987,1,32.3,1987-01-15,1417,31,365,1900,2,1950,3,1975,6
1987,2,33.2,1987-02-15,1418,28,365,1900,2,1950,3,1975,6
1987,3,45.2,1987-03-15,1419,31,365,1900,2,1950,3,1975,6
1987,4,53.4,1987-04-15,1420,30,365,1900,2,1950,3,1975,6
1987,5,63.6,1987-05-15,1421,31,365,1900,2,1950,3,1975,6
1987,6,72.8,1987-06-15,1422,30,365,1900,2,1950,3,1975,6
1987,7,78,1987-07-15,1423,31,365,1900,2,1950,3,1975,6
1987,8,74.2,1987-08-15,1424,31,365,1900,2,1950,3,1975,6
1987,9,67.9,1987-09-15,1425,30,365,1900,2,1950,3,1975,6
1987,10,53.8,1987-10-15,1426,31,365,1900,2,1950,3,1975,6
1987,11,47.7,1987-11-15,1427,30,365,1900,2,1950,3,1975,6
1987,12,39.5,1987-12-15,1428,31,365,1900,2,1950,3,1975,6
1988,1,29.5,1988-01-15,1429,31,366,1900,2,1950,3,1975,6
1988,2,35,1988-02-15,1430,29,366,1900,2,1950,3,1975,6
1988,3,43.6,1988-03-15,1431,31,366,1900,2,1950,3,1975,6
1988,4,51.2,1988-04-15,1432,30,366,1900,2,1950,3,1975,6
1988,5,62.7,1988-05-15,1433,31,366,1900,2,1950,3,1975,6
1988,6,71.8,1988-06-15,1434,30,366,1900,2,1950,3,1975,6
1988,7,79.3,1988-07-15,1435,31,366,1900,2,1950,3,1975,6
1988,8,78.8,1988-08-15,1436,31,366,1900,2,1950,3,1975,6
1988,9,67.4,1988-09-15,1437,30,366,1900,2,1950,3,1975,6
1988,10,52.8,1988-10-15,1438,31,366,1900,2,1950,3,1975,6
1988,11,49.4,1988-11-15,1439,30,366,1900,2,1950,3,1975,6
1988,12,35.9,1988-12-15,1440,31,366,1900,2,1950,3,1975,6
1989,1,37.4,1989-01-15,1441,31,365,1900,2,1950,3,1975,6
1989,2,34.5,1989-02-15,1442,28,365,1900,2,1950,3,1975,6
1989,3,42.4,1989-03-15,1443,31,365,1900,2,1950,3,1975,6
1989,4,52.2,1989-04-15,1444,30,365,1900,2,1950,3,1975,6
1989,5,62.1,1989-05-15,1445,31,365,1900,2,1950,3,1975,6
1989,6,72,1989-06-15,1446,30,365,1900,2,1950,3,1975,6
1989,7,75,1989-07-15,1447,31,365,1900,2,1950,3,1975,6
1989,8,74,1989-08-15,1448,31,365,1900,2,1950,3,1975,6
1989,9,68.1,1989-09-15,1449,30,365,1900,2,1950,3,1975,6
1989,10,58.2,1989-10-15,1450,31,365,1900,2,1950,3,1975,6
1989,11,45.7,1989-11-15,1451,30,365,1900,2,1950,3,1975,6
1989,12,25.9,1989-12-15,1452,31,365,1900,2,1950,3,1975,6
1990,1,41.4,1990-01-15,1453,31,365,1900,2,1950,3,1975,6
1990,2,39.8,1990-02-15,1454,28,365,1900,2,1950,3,1975,6
1990,3,45.1,1990-03-15,1455,31,365,1900,2,1950,3,1975,6
1990,4,53.5,1990-04-15,1456,30,365,1900,2,1950,3,1975,6
1990,5,60.2,1990-05-15,1457,31,365,1900,2,1950,3,1975,6
1990,6,72.1,1990-06-15,1458,30,365,1900,2,1950,3,1975,6
1990,7,76.8,1990-07-15,1459,31,365,1900,2,1950,3,1975,6
1990,8,75.3,1990-08-15,1460,31,365,1900,2,1950,3,1975,6
1990,9,67.5,1990-09-15,1461,30,365,1900,2,1950,3,1975,6
1990,10,61.9,1990-10-15,1462,31,365,1900,2,1950,3,1975,6
1990,11,50.4,1990-11-15,1463,30,365,1900,2,1950,3,1975,6
1990,12,42.6,1990-12-15,1464,31,365,1900,2,1950,3,1975,6
1991,1,34.9,1991-01-15,1465,31,365,1900,2,1950,3,1975,6
1991,2,40,1991-02-15,1466,28,365,1900,2,1950,3,1975,6
1991,3,44.6,1991-03-15,1467,31,365,1900,2,1950,3,1975,6
1991,4,55.7,1991-04-15,1468,30,365,1900,2,1950,3,1975,6
1991,5,68.7,1991-05-15,1469,31,365,1900,2,1950,3,1975,6
1991,6,74.1,1991-06-15,1470,30,365,1900,2,1950,3,1975,6
1991,7,77.7,1991-07-15,1471,31,365,1900,2,1950,3,1975,6
1991,8,77.1,1991-08-15,1472,31,365,1900,2,1950,3,1975,6
1991,9,67.5,1991-09-15,1473,30,365,1900,2,1950,3,1975,6
1991,10,58.4,1991-10-15,1474,31,365,1900,2,1950,3,1975,6
1991,11,48.3,1991-11-15,1475,30,365,1900,2,1950,3,1975,6
1991,12,39.6,1991-12-15,1476,31,365,1900,2,1950,3,1975,6
1992,1,35.7,1992-01-15,1477,31,366,1900,2,1950,3,1975,6
1992,2,36.4,1992-02-15,1478,29,366,1900,2,1950,3,1975,6
1992,3,40,1992-03-15,1479,31,366,1900,2,1950,3,1975,6
1992,4,50.5,1992-04-15,1480,30,366,1900,2,1950,3,1975,6
1992,5,61,1992-05-15,1481,31,366,1900,2,1950,3,1975,6
1992,6,70.3,1992-06-15,1482,30,366,1900,2,1950,3,1975,6
1992,7,74.2,1992-07-15,1483,31,366,1900,2,1950,3,1975,6
1992,8,73,1992-08-15,1484,31,366,1900,2,1950,3,1975,6
1992,9,67.2,1992-09-15,1485,30,366,1900,2,1950,3,1975,6
1992,10,54.5,1992-10-15,1486,31,366,1900,2,1950,3,1975,6
1992,11,46.5,1992-11-15,1487,30,366,1900,2,1950,3,1975,6
1992,12,37.9,1992-12-15,1488,31,366,1900,2,1950,3,1975,6
1993,1,36.3,1993-01-15,1489,31,365,1900,2,1950,3,1975,6
1993,2,30.8,1993-02-15,1490,28,365,1900,2,1950,3,1975,6
1993,3,39.7,1993-03-15,1491,31,365,1900,2,1950,3,1975,6
1993,4,53.3,1993-04-15,1492,30,365,1900,2,1950,3,1975,6
1993,5,65.7,1993-05-15,1493,31,365,1900,2,1950,3,1975,6
1993,6,73.3,1993-06-15,1494,30,365,1900,2,1950,3,1975,6
1993,7,80.2,1993-07-15,1495,31,365,1900,2,1950,3,1975,6
1993,8,77.2,1993-08-15,1496,31,365,1900,2,1950,3,1975,6
1993,9,67.3,1993-09-15,1497,30,365,1900,2,1950,3,1975,6
1993,10,56,1993-10-15,1498,31,365,1900,2,1950,3,1975,6
1993,11,48.8,1993-11-15,1499,30,365,1900,2,1950,3,1975,6
1993,12,37.3,1993-12-15,1500,31,365,1900,2,1950,3,1975,6
1994,1,25.6,1994-01-15,1501,31,365,1900,2,1950,3,1975,6
1994,2,30.6,1994-02-15,1502,28,365,1900,2,1950,3,1975,6
1994,3,40.7,1994-03-15,1503,31,365,1900,2,1950,3,1975,6
1994,4,55.6,1994-04-15,1504,30,365,1900,2,1950,3,1975,6
1994,5,61.8,1994-05-15,1505,31,365,1900,2,1950,3,1975,6
1994,6,75.2,1994-06-15,1506,30,365,1900,2,1950,3,1975,6
1994,7,79.4,1994-07-15,1507,31,365,1900,2,1950,3,1975,6
1994,8,74,1994-08-15,1508,31,365,1900,2,1950,3,1975,6
1994,9,67.6,1994-09-15,1509,30,365,1900,2,1950,3,1975,6
1994,10,58,1994-10-15,1510,31,365,1900,2,1950,3,1975,6
1994,11,52,1994-11-15,1511,30,365,1900,2,1950,3,1975,6
1994,12,42.2,1994-12-15,1512,31,365,1900,2,1950,3,1975,6
1995,1,37.5,1995-01-15,1513,31,365,1900,2,1950,3,1975,6
1995,2,31.6,1995-02-15,1514,28,365,1900,2,1950,3,1975,6
1995,3,45,1995-03-15,1515,31,365,1900,2,1950,3,1975,6
1995,4,51.9,1995-04-15,1516,30,365,1900,2,1950,3,1975,6
1995,5,61.9,1995-05-15,1517,31,365,1900,2,1950,3,1975,6
1995,6,71.8,1995-06-15,1518,30,365,1900,2,1950,3,1975,6
1995,7,79.2,1995-07-15,1519,31,365,1900,2,1950,3,1975,6
1995,8,78.6,1995-08-15,1520,31,365,1900,2,1950,3,1975,6
1995,9,68.3,1995-09-15,1521,30,365,1900,2,1950,3,1975,6
1995,10,61.6,1995-10-15,1522,31,365,1900,2,1950,3,1975,6
1995,11,43.6,1995-11-15,1523,30,365,1900,2,1950,3,1975,6
1995,12,32.4,1995-12-15,1524,31,365,1900,2,1950,3,1975,6
1996,1,30.5,1996-01-15,1525,31,366,1900,2,1950,3,1975,6
1996,2,33.9,1996-02-15,1526,29,366,1900,2,1950,3,1975,6
1996,3,38.9,1996-03-15,1527,31,366,1900,2,1950,3,1975,6
1996,4,52.2,1996-04-15,1528,30,366,1900,2,1950,3,1975,6
1996,5,61.1,1996-05-15,1529,31,366,1900,2,1950,3,1975,6
1996,6,71.4,1996-06-15,1530,30,366,1900,2,1950,3,1975,6
1996,7,73.4,1996-07-15,1531,31,366,1900,2,1950,3,1975,6
1996,8,74.5,1996-08-15,1532,31,366,1900,2,1950,3,1975,6
1996,9,68,1996-09-15,1533,30,366,1900,2,1950,3,1975,6
1996,10,56.4,1996-10-15,1534,31,366,1900,2,1950,3,1975,6
1996,11,43,1996-11-15,1535,30,366,1900,2,1950,3,1975,6
1996,12,41.3,1996-12-15,1536,31,366,1900,2,1950,3,1975,6
1997,1,32.2,1997-01-15,1537,31,365,1900,2,1950,3,1975,6
1997,2,40,1997-02-15,1538,28,365,1900,2,1950,3,1975,6
1997,3,41.9,1997-03-15,1539,31,365,1900,2,1950,3,1975,6
1997,4,51.7,1997-04-15,1540,30,365,1900,2,1950,3,1975,6
1997,5,59.4,1997-05-15,1541,31,365,1900,2,1950,3,1975,6
1997,6,70.9,1997-06-15,1542,30,365,1900,2,1950,3,1975,6
1997,7,75.8,1997-07-15,1543,31,365,1900,2,1950,3,1975,6
1997,8,73.3,1997-08-15,1544,31,365,1900,2,1950,3,1975,6
1997,9,67,1997-09-15,1545,30,365,1900,2,1950,3,1975,6
1997,10,56.8,1997-10-15,1546,31,365,1900,2,1950,3,1975,6
1997,11,44.5,1997-11-15,1547,30,365,1900,2,1950,3,1975,6
1997,12,38.3,1997-12-15,1548,31,365,1900,2,1950,3,1975,6
1998,1,40,1998-01-15,1549,31,365,1900,2,1950,3,1975,6
1998,2,40.6,1998-02-15,1550,28,365,1900,2,1950,3,1975,6
1998,3,45.4,1998-03-15,1551,31,365,1900,2,1950,3,1975,6
1998,4,54,1998-04-15,1552,30,365,1900,2,1950,3,1975,6
1998,5,64.3,1998-05-15,1553,31,365,1900,2,1950,3,1975,6
1998,6,69.2,1998-06-15,1554,30,365,1900,2,1950,3,1975,6
1998,7,76.5,1998-07-15,1555,31,365,1900,2,1950,3,1975,6
1998,8,76.7,1998-08-15,1556,31,365,1900,2,1950,3,1975,6
1998,9,70.2,1998-09-15,1557,30,365,1900,2,1950,3,1975,6
1998,10,57.6,1998-10-15,1558,31,365,1900,2,1950,3,1975,6
1998,11,48.1,1998-11-15,1559,30,365,1900,2,1950,3,1975,6
1998,12,43.2,1998-12-15,1560,31,365,1900,2,1950,3,1975,6
1999,1,33.9,1999-01-15,1561,31,365,1900,2,1950,3,1975,6
1999,2,38.9,1999-02-15,1562,28,365,1900,2,1950,3,1975,6
1999,3,42.5,1999-03-15,1563,31,365,1900,2,1950,3,1975,6
1999,4,53.5,1999-04-15,1564,30,365,1900,2,1950,3,1975,6
1999,5,63.1,1999-05-15,1565,31,365,1900,2,1950,3,1975,6
1999,6,73.2,1999-06-15,1566,30,365,1900,2,1950,3,1975,6
1999,7,81.4,1999-07-15,1567,31,365,1900,2,1950,3,1975,6
1999,8,75.5,1999-08-15,1568,31,365,1900,2,1950,3,1975,6
1999,9,69.1,1999-09-15,1569,30,365,1900,2,1950,3,1975,6
1999,10,56,1999-10-15,1570,31,365,1900,2,1950,3,1975,6
1999,11,50.6,1999-11-15,1571,30,365,1900,2,1950,3,1975,6
1999,12,40,1999-12-15,1572,31,365,1900,2,1950,3,1975,6
2000,1,31.3,2000-01-15,1573,31,366,2000,3,2000,4,2000,7
2000,2,37.3,2000-02-15,1574,29,366,2000,3,2000,4,2000,7
2000,3,47.2,2000-03-15,1575,31,366,2000,3,2000,4,2000,7
2000,4,51,2000-04-15,1576,30,366,2000,3,2000,4,2000,7
2000,5,63.5,2000-05-15,1577,31,366,2000,3,2000,4,2000,7
2000,6,71.3,2000-06-15,1578,30,366,2000,3,2000,4,2000,7
2000,7,72.3,2000-07-15,1579,31,366,2000,3,2000,4,2000,7
2000,8,72.7,2000-08-15,1580,31,366,2000,3,2000,4,2000,7
2000,9,66,2000-09-15,1581,30,366,2000,3,2000,4,2000,7
2000,10,57,2000-10-15,1582,31,366,2000,3,2000,4,2000,7
2000,11,45.3,2000-11-15,1583,30,366,2000,3,2000,4,2000,7
2000,12,31.1,2000-12-15,1584,31,366,2000,3,2000,4,2000,7
2001,1,33.6,2001-01-15,1585,31,365,2000,3,2000,4,2000,7
2001,2,35.9,2001-02-15,1586,28,365,2000,3,2000,4,2000,7
2001,3,39.6,2001-03-15,1587,31,365,2000,3,2000,4,2000,7
2001,4,54.2,2001-04-15,1588,30,365,2000,3,2000,4,2000,7
2001,5,63.8,2001-05-15,1589,31,365,2000,3,2000,4,2000,7
2001,6,72.9,2001-06-15,1590,30,365,2000,3,2000,4,2000,7
2001,7,73.2,2001-07-15,1591,31,365,2000,3,2000,4,2000,7
2001,8,78.7,2001-08-15,1592,31,365,2000,3,2000,4,2000,7
2001,9,67.7,2001-09-15,1593,30,365,2000,3,2000,4,2000,7
2001,10,58.5,2001-10-15,1594,31,365,2000,3,2000,4,2000,7
2001,11,52.7,2001-11-15,1595,30,365,2000,3,2000,4,2000,7
2001,12,44.1,2001-12-15,1596,31,365,2000,3,2000,4,2000,7
2002,1,39.9,2002-01-15,1597,31,365,2000,3,2000,4,2000,7
2002,2,40.6,2002-02-15,1598,28,365,2000,3,2000,4,2000,7
2002,3,44.1,2002-03-15,1599,31,365,2000,3,2000,4,2000,7
2002,4,56.1,2002-04-15,1600,30,365,2000,3,2000,4,2000,7
2002,5,60.7,2002-05-15,1601,31,365,2000,3,2000,4,2000,7
2002,6,71.4,2002-06-15,1602,30,365,2000,3,2000,4,2000,7
2002,7,78.8,2002-07-15,1603,31,365,2000,3,2000,4,2000,7
2002,8,77.7,2002-08-15,1604,31,365,2000,3,2000,4,2000,7
2002,9,70.2,2002-09-15,1605,30,365,2000,3,2000,4,2000,7
2002,10,55.2,2002-10-15,1606,31,365,2000,3,2000,4,2000,7
2002,11,46,2002-11-15,1607,30,365,2000,3,2000,4,2000,7
2002,12,36,2002-12-15,1608,31,365,2000,3,2000,4,2000,7
2003,1,27.5,2003-01-15,1609,31,365,2000,3,2000,4,2000,7
2003,2,30.1,2003-02-15,1610,28,365,2000,3,2000,4,2000,7
2003,3,43.1,2003-03-15,1611,31,365,2000,3,2000,4,2000,7
2003,4,49.8,2003-04-15,1612,30,365,2000,3,2000,4,2000,7
2003,5,58.7,2003-05-15,1613,31,365,2000,3,2000,4,2000,7
2003,6,68.3,2003-06-15,1614,30,365,2000,3,2000,4,2000,7
2003,7,75.8,2003-07-15,1615,31,365,2000,3,2000,4,2000,7
2003,8,76.7,2003-08-15,1616,31,365,2000,3,2000,4,2000,7
2003,9,67.9,2003-09-15,1617,30,365,2000,3,2000,4,2000,7
2003,10,55.1,2003-10-15,1618,31,365,2000,3,2000,4,2000,7
2003,11,50,2003-11-15,1619,30,365,2000,3,2000,4,2000,7
2003,12,37.6,2003-12-15,1620,31,365,2000,3,2000,4,2000,7
2004,1,24.7,2004-01-15,1621,31,366,2000,3,2000,4,2000,7
2004,2,35,2004-02-15,1622,29,366,2000,3,2000,4,2000,7
2004,3,43.5,2004-03-15,1623,31,366,2000,3,2000,4,2000,7
2004,4,53.6,2004-04-15,1624,30,366,2000,3,2000,4,2000,7
2004,5,65.2,2004-05-15,1625,31,366,2000,3,2000,4,2000,7
2004,6,71.2,2004-06-15,1626,30,366,2000,3,2000,4,2000,7
2004,7,74.5,2004-07-15,1627,31,366,2000,3,2000,4,2000,7
2004,8,74.2,2004-08-15,1628,31,366,2000,3,2000,4,2000,7
2004,9,69.3,2004-09-15,1629,30,366,2000,3,2000,4,2000,7
2004,10,56,2004-10-15,1630,31,366,2000,3,2000,4,2000,7
2004,11,48.2,2004-11-15,1631,30,366,2000,3,2000,4,2000,7
2004,12,38.4,2004-12-15,1632,31,366,2000,3,2000,4,2000,7
2005,1,31.3,2005-01-15,1633,31,365,2000,3,2000,4,2000,7
2005,2,36.5,2005-02-15,1634,28,365,2000,3,2000,4,2000,7
2005,3,39.4,2005-03-15,1635,31,365,2000,3,2000,4,2000,7
2005,4,55.1,2005-04-15,1636,30,365,2000,3,2000,4,2000,7
2005,5,58.9,2005-05-15,1637,31,365,2000,3,2000,4,2000,7
2005,6,74,2005-06-15,1638,30,365,2000,3,2000,4,2000,7
2005,7,77.5,2005-07-15,1639,31,365,2000,3,2000,4,2000,7
2005,8,79.7,2005-08-15,1640,31,365,2000,3,2000,4,2000,7
2005,9,73.3,2005-09-15,1641,30,365,2000,3,2000,4,2000,7
2005,10,57.9,2005-10-15,1642,31,365,2000,3,2000,4,2000,7
2005,11,49.6,2005-11-15,1643,30,365,2000,3,2000,4,2000,7
2005,12,35.3,2005-12-15,1644,31,365,2000,3,2000,4,2000,7
2006,1,40.9,2006-01-15,1645,31,365,2000,3,2000,4,2000,7
2006,2,35.7,2006-02-15,1646,28,365,2000,3,2000,4,2000,7
2006,3,43.1,2006-03-15,1647,31,365,2000,3,2000,4,2000,7
2006,4,55.7,2006-04-15,1648,30,365,2000,3,2000,4,2000,7
2006,5,63.1,2006-05-15,1649,31,365,2000,3,2000,4,2000,7
2006,6,71,2006-06-15,1650,30,365,2000,3,2000,4,2000,7
2006,7,77.9,2006-07-15,1651,31,365,2000,3,2000,4,2000,7
2006,8,75.8,2006-08-15,1652,31,365,2000,3,2000,4,2000,7
2006,9,66.6,2006-09-15,1653,30,365,2000,3,2000,4,2000,7
2006,10,56.2,2006-10-15,1654,31,365,2000,3,2000,4,2000,7
2006,11,51.9,2006-11-15,1655,30,365,2000,3,2000,4,2000,7
2006,12,43.6,2006-12-15,1656,31,365,2000,3,2000,4,2000,7
2007,1,37.5,2007-01-15,1657,31,365,2000,3,2000,4,2000,7
2007,2,28.2,2007-02-15,1658,28,365,2000,3,2000,4,2000,7
2007,3,42.2,2007-03-15,1659,31,365,2000,3,2000,4,2000,7
2007,4,50.3,2007-04-15,1660,30,365,2000,3,2000,4,2000,7
2007,5,65.2,2007-05-15,1661,31,365,2000,3,2000,4,2000,7
2007,6,71.4,2007-06-15,1662,30,365,2000,3,2000,4,2000,7
2007,7,75,2007-07-15,1663,31,365,2000,3,2000,4,2000,7
2007,8,74,2007-08-15,1664,31,365,2000,3,2000,4,2000,7
2007,9,70.3,2007-09-15,1665,30,365,2000,3,2000,4,2000,7
2007,10,63.6,2007-10-15,1666,31,365,2000,3,2000,4,2000,7
2007,11,45.4,2007-11-15,1667,30,365,2000,3,2000,4,2000,7
2007,12,37,2007-12-15,1668,31,365,2000,3,2000,4,2000,7
2008,1,36.5,2008-01-15,1669,31,366,2000,3,2000,4,2000,7
2008,2,35.8,2008-02-15,1670,29,366,2000,3,2000,4,2000,7
2008,3,42.6,2008-03-15,1671,31,366,2000,3,2000,4,2000,7
2008,4,54.9,2008-04-15,1672,30,366,2000,3,2000,4,2000,7
2008,5,60.1,2008-05-15,1673,31,366,2000,3,2000,4,2000,7
2008,6,74,2008-06-15,1674,30,366,2000,3,2000,4,2000,7
2008,7,78.4,2008-07-15,1675,31,366,2000,3,2000,4,2000,7
2008,8,73.8,2008-08-15,1676,31,366,2000,3,2000,4,2000,7
2008,9,68.8,2008-09-15,1677,30,366,2000,3,2000,4,2000,7
2008,10,55.1,2008-10-15,1678,31,366,2000,3,2000,4,2000,7
2008,11,45.8,2008-11-15,1679,30,366,2000,3,2000,4,2000,7
2008,12,38.1,2008-12-15,1680,31,366,2000,3,2000,4,2000,7
2009,1,27.9,2009-01-15,1681,31,365,2000,3,2000,4,2000,7
2009,2,36.7,2009-02-15,1682,28,365,2000,3,2000,4,2000,7
2009,3,42.4,2009-03-15,1683,31,365,2000,3,2000,4,2000,7
2009,4,54.5,2009-04-15,1684,30,365,2000,3,2000,4,2000,7
2009,5,62.5,2009-05-15,1685,31,365,2000,3,2000,4,2000,7
2009,6,67.5,2009-06-15,1686,30,365,2000,3,2000,4,2000,7
2009,7,72.7,2009-07-15,1687,31,365,2000,3,2000,4,2000,7
2009,8,75.7,2009-08-15,1688,31,365,2000,3,2000,4,2000,7
2009,9,66.3,2009-09-15,1689,30,365,2000,3,2000,4,2000,7
2009,10,55,2009-10-15,1690,31,365,2000,3,2000,4,2000,7
2009,11,51.2,2009-11-15,1691,30,365,2000,3,2000,4,2000,7
2009,12,35.9,2009-12-15,1692,31,365,2000,3,2000,4,2000,7
2010,1,32.5,2010-01-15,1693,31,365,2000,3,2000,4,2000,7
2010,2,33.1,2010-02-15,1694,28,365,2000,3,2000,4,2000,7
2010,3,48.2,2010-03-15,1695,31,365,2000,3,2000,4,2000,7
2010,4,57.9,2010-04-15,1696,30,365,2000,3,2000,4,2000,7
2010,5,65.3,2010-05-15,1697,31,365,2000,3,2000,4,2000,7
2010,6,74.7,2010-06-15,1698,30,365,2000,3,2000,4,2000,7
2010,7,81.3,2010-07-15,1699,31,365,2000,3,2000,4,2000,7
2010,8,77.4,2010-08-15,1700,31,365,2000,3,2000,4,2000,7
2010,9,71.1,2010-09-15,1701,30,365,2000,3,2000,4,2000,7
2010,10,58.1,2010-10-15,1702,31,365,2000,3,2000,4,2000,7
2010,11,47.9,2010-11-15,1703,30,365,2000,3,2000,4,2000,7
2010,12,32.8,2010-12-15,1704,31,365,2000,3,2000,4,2000,7
2011,1,29.7,2011-01-15,1705,31,365,2000,3,2000,4,2000,7
2011,2,36,2011-02-15,1706,28,365,2000,3,2000,4,2000,7
2011,3,42.3,2011-03-15,1707,31,365,2000,3,2000,4,2000,7
2011,4,54.3,2011-04-15,1708,30,365,2000,3,2000,4,2000,7
2011,5,64.5,2011-05-15,1709,31,365,2000,3,2000,4,2000,7
2011,6,72.3,2011-06-15,1710,30,365,2000,3,2000,4,2000,7
2011,7,80.2,2011-07-15,1711,31,365,2000,3,2000,4,2000,7
2011,8,75.3,2011-08-15,1712,31,365,2000,3,2000,4,2000,7
2011,9,70,2011-09-15,1713,30,365,2000,3,2000,4,2000,7
2011,10,57.1,2011-10-15,1714,31,365,2000,3,2000,4,2000,7
2011,11,51.9,2011-11-15,1715,30,365,2000,3,2000,4,2000,7
2011,12,43.3,2011-12-15,1716,31,365,2000,3,2000,4,2000,7
2012,1,37.3,2012-01-15,1717,31,366,2000,3,2000,4,2000,7
2012,2,40.9,2012-02-15,1718,29,366,2000,3,2000,4,2000,7
2012,3,50.9,2012-03-15,1719,31,366,2000,3,2000,4,2000,7
2012,4,54.8,2012-04-15,1720,30,366,2000,3,2000,4,2000,7
2012,5,65.1,2012-05-15,1721,31,366,2000,3,2000,4,2000,7
2012,6,71,2012-06-15,1722,30,366,2000,3,2000,4,2000,7
2012,7,78.8,2012-07-15,1723,31,366,2000,3,2000,4,2000,7
2012,8,76.7,2012-08-15,1724,31,366,2000,3,2000,4,2000,7
2012,9,68.8,2012-09-15,1725,30,366,2000,3,2000,4,2000,7
2012,10,58,2012-10-15,1726,31,366,2000,3,2000,4,2000,7
2012,11,43.9,2012-11-15,1727,30,366,2000,3,2000,4,2000,7
2012,12,41.5,2012-12-15,1728,31,366,2000,3,2000,4,2000,7
2013,1,35.1,2013-01-15,1729,31,365,2000,3,2000,4,2000,7
2013,2,33.9,2013-02-15,1730,28,365,2000,3,2000,4,2000,7
2013,3,40.1,2013-03-15,1731,31,365,2000,3,2000,4,2000,7
2013,4,53,2013-04-15,1732,30,365,2000,3,2000,4,2000,7
2013,5,62.8,2013-05-15,1733,31,365,2000,3,2000,4,2000,7
2013,6,72.7,2013-06-15,1734,30,365,2000,3,2000,4,2000,7
2013,7,79.8,2013-07-15,1735,31,365,2000,3,2000,4,2000,7
2013,8,74.6,2013-08-15,1736,31,365,2000,3,2000,4,2000,7
2013,9,67.9,2013-09-15,1737,30,365,2000,3,2000,4,2000,7
2013,10,NA,2013-10-15,1738,31,365,2000,3,2000,4,2000,7
2013,11,NA,2013-11-15,1739,30,365,2000,3,2000,4,2000,7
2013,12,NA,2013-12-15,1740,31,365,2000,3,2000,4,2000,7
